,time,theta,phi,theta_dot,phi_dot,timestep
0,0.0,-1.0471975511965976,0.0,0.0,0.0,0.1
1,0.1,-1.0557798761,-0.0028628864,-0.0858232491,-0.0286288636,0.1
2,0.2,-1.0728349605,-0.008470635,-0.1705508443,-0.0560774855,0.1
3,0.3,-1.0981433082,-0.0165877854,-0.2530834769,-0.0811715036,0.1
4,0.4,-1.1313748602,-0.0268633527,-0.3323155201,-0.102755673,0.1
5,0.5,-1.1720883039,-0.0388354221,-0.4071344372,-0.1197206941,0.1
6,0.6,-1.2197306562,-0.0519400833,-0.476423523,-0.1310466115,0.1
7,0.7,-1.2736375986,-0.0655262551,-0.5390694243,-0.1358617179,0.1
8,0.8,-1.3330351934,-0.0788773758,-0.5939759482,-0.1335112071,0.1
9,0.9,-1.3970437368,-0.0912399307,-0.6400854336,-0.1236255486,0.1
10,1.0,-1.4646845615,-0.1018575272,-0.6764082467,-0.1061759646,0.1
11,1.1,-1.5348905289,-0.1100079898,-0.7020596737,-0.0815046262,0.1
12,1.2,-1.6065207039,-0.1150400656,-0.7163017504,-0.0503207584,0.1
13,1.3,-1.6783792803,-0.1164060889,-0.7185857636,-0.0136602333,0.1
14,1.4,-1.7492382652,-0.1136874733,-0.7085898492,0.027186156,0.1
15,1.5,-1.8178628516,-0.106611084,-0.6862458636,0.0707638934,0.1
16,1.6,-1.8830379339,-0.0950561017,-0.6517508229,0.1155498229,0.1
17,1.7,-1.9435939903,-0.0790525306,-0.605560564,0.1600357109,0.1
18,1.8,-1.9984306253,-0.0587736619,-0.5483663499,0.2027886866,0.1
19,1.9,-2.0465364394,-0.0345253554,-0.4810581405,0.2424830647,0.1
20,2.0,-2.0870044864,-0.0067348845,-0.4046804698,0.2779047094,0.1
21,2.1,-2.1190432738,0.0240585927,-0.320387874,0.3079347717,0.1
22,2.2,-2.1419839278,0.0572109332,-0.22940654,0.3315234049,0.1
23,2.3,-2.1552846793,0.0919774986,-0.1330075152,0.347665654,0.1
24,2.4,-2.1585341592,0.1275166249,-0.0324947995,0.355391263,0.1
25,2.5,-2.1514550854,0.1628944164,0.0707907379,0.3537779154,0.1
26,2.6,-2.1339097666,0.1970937812,0.1754531879,0.3419936482,0.1
27,2.7,-2.1059084389,0.2290306828,0.2800132773,0.3193690157,0.1
28,2.8,-2.0676207981,0.2575800166,0.3828764081,0.2854933385,0.1
29,2.9,-2.0193902329,0.2816122883,0.4823056523,0.2403227171,0.1
30,3.0,-1.961749275,0.3000404528,0.5764095792,0.1842816454,0.1
31,3.1,-1.8954338093,0.3118741236,0.6631546573,0.1183367076,0.1
32,3.2,-1.8213928315,0.3162762936,0.7404097784,0.0440217002,0.1
33,3.3,-1.7407902466,0.3126162567,0.8060258495,-0.0366003689,0.1
34,3.4,-1.6549955765,0.3005120616,0.8579467015,-0.121041951,0.1
35,3.5,-1.5655615801,0.2798568544,0.8943399636,-0.2065520723,0.1
36,3.6,-1.4741885805,0.2508257897,0.9137299962,-0.2903106469,0.1
37,3.7,-1.3826774148,0.2138633566,0.9151116571,-0.3696243309,0.1
38,3.8,-1.2928748975,0.1696542325,0.8980251734,-0.4420912409,0.1
39,3.9,-1.2066170074,0.119083354,0.8625789006,-0.5057087847,0.1
40,4.0,-1.1256753287,0.0631921781,0.8094167865,-0.5589117589,0.1
41,4.1,-1.0517115079,0.0031378727,0.7396382078,-0.6005430541,0.1
42,4.2,-0.9862428499,-0.059839401,0.6546865803,-0.6297727373,0.1
43,4.3,-0.9306200769,-0.1244384035,0.5562277304,-0.6459900248,0.1
44,4.4,-0.8860161864,-0.1893079656,0.4460389049,-0.6486956214,0.1
45,4.5,-0.8534236509,-0.2530499348,0.3259253551,-0.6374196916,0.1
46,4.6,-0.833656126,-0.3142184203,0.1976752492,-0.6116848555,0.1
47,4.7,-0.8273504437,-0.3713209851,0.0630568231,-0.5710256476,0.1
48,4.8,-0.8349649235,-0.4228276754,-0.0761447975,-0.5150669034,0.1
49,4.9,-0.8567708628,-0.4671930854,-0.218059393,-0.4436541002,0.1
50,5.0,-0.8928353974,-0.5028950005,-0.3606453457,-0.3570191512,0.1
51,5.1,-0.9429956793,-0.5284906248,-0.5016028187,-0.255956243,0.1
52,5.2,-1.0068264072,-0.5426881621,-0.638307279,-0.1419753726,0.1
53,5.3,-1.0836049644,-0.544427991,-0.7677855715,-0.0173982895,0.1
54,5.4,-1.1722804375,-0.5329644675,-0.8867547306,0.114635235,0.1
55,5.5,-1.2714541187,-0.5079372721,-0.9917368119,0.2502719543,0.1
56,5.6,-1.3793791655,-0.4694209659,-1.0792504684,0.3851630623,0.1
57,5.7,-1.4939854451,-0.4179435325,-1.1460627961,0.514774334,0.1
58,5.8,-1.6129321165,-0.3544691526,-1.1894667139,0.6347437992,0.1
59,5.9,-1.7336856803,-0.2803465583,-1.2075356384,0.7412259426,0.1
60,6.0,-1.8536161445,-0.1972306632,-1.1993046419,0.831158951,0.1
61,6.1,-1.9701000491,-0.1069900718,-1.1648390463,0.9024059141,0.1
62,6.2,-2.080617607,-0.0116151467,-1.1051755793,0.953749251,0.1
63,6.3,-2.1828326509,0.0868600061,-1.0221504386,0.9847515279,0.1
64,6.4,-2.2746479699,0.1864124718,-0.9181531896,0.9955246567,0.1
65,6.5,-2.3542337617,0.2850589907,-0.795857918,0.9864651888,0.1
66,6.6,-2.4200319053,0.3808603614,-0.6579814359,0.9580137068,0.1
67,6.7,-2.4707424992,0.4719088019,-0.5071059386,0.9104844055,0.1
68,6.8,-2.5053011358,0.5563080886,-0.3455863659,0.8439928667,0.1
69,6.9,-2.5228557722,0.6321572202,-0.1755463641,0.7584913156,0.1
70,7.0,-2.5227511927,0.6975476702,0.0010457946,0.6539045004,0.1
71,7.1,-2.5045273583,0.7505823179,0.1822383439,0.5303464768,0.1
72,7.2,-2.4679356782,0.7894211516,0.3659168011,0.3883883365,0.1
73,7.3,-2.4129745152,0.8123549968,0.5496116296,0.2293384523,0.1
74,7.4,-2.3399420215,0.8179039996,0.7303249367,0.055490028,0.1
75,7.5,-2.2495006906,0.8049326675,0.9044133094,-0.1297133212,0.1
76,7.6,-2.1427440201,0.7727684398,1.067566705,-0.3216422769,0.1
77,7.7,-2.0212520348,0.721306863,1.2149198533,-0.5146157678,0.1
78,7.8,-1.8871202544,0.6510846884,1.3413178036,-0.7022217455,0.1
79,7.9,-1.7429474763,0.563303946,1.4417277814,-0.8778074236,0.1
80,8.0,-1.591772678,0.459796245,1.5117479833,-1.0350770097,0.1
81,8.1,-1.4369604869,0.3429269662,1.5481219111,-1.1686927876,0.1
82,8.2,-1.2820461784,0.2154515585,1.5491430852,-1.2747540775,0.1
83,8.3,-1.1305615185,0.0803471303,1.5148465992,-1.3510442822,0.1
84,8.4,-0.9858680934,-0.0593519789,1.4469342507,-1.3969910916,0.1
85,8.5,-0.8510228654,-0.2006881234,1.3484522799,-1.4133614451,0.1
86,8.6,-0.7286922898,-0.3408662399,1.2233057558,-1.4017811649,0.1
87,8.7,-0.6211196707,-0.4772866206,1.0757261914,-1.3642038073,0.1
88,8.8,-0.5301394949,-0.6075312998,0.9098017575,-1.3024467918,0.1
89,8.9,-0.4572251001,-0.7293189623,0.7291439478,-1.2178766247,0.1
90,9.0,-0.4035530403,-0.8404468531,0.536720598,-1.1112789084,0.1
91,9.1,-0.3700681199,-0.9387377898,0.334849204,-0.9829093674,0.1
92,9.2,-0.3575357587,-1.0220074692,0.125323612,-0.832696794,0.1
93,9.3,-0.3665717563,-1.0880631661,-0.0903599758,-0.6605569691,0.1
94,9.4,-0.3976428403,-1.1347405179,-0.3107108396,-0.4667735185,0.1
95,9.5,-0.4510344489,-1.1599807195,-0.5339160858,-0.2524020159,0.1
96,9.6,-0.5267853651,-1.1619460397,-0.7575091619,-0.0196532021,0.1
97,9.7,-0.6245927316,-1.139166762,-0.9780736654,0.2277927771,0.1
98,9.8,-0.7436962673,-1.0907070382,-1.1910353574,0.4845972377,0.1
99,9.9,-0.882757337,-1.0163306535,-1.3906106972,0.7437638472,0.1
100,10.0,-1.0397559737,-0.9166411659,-1.5699863666,0.9968948756,0.1
101,10.1,-1.2119344929,-0.7931665998,-1.721785192,1.2347456615,0.1
102,10.2,-1.3958160598,-0.64836045,-1.838815669,1.4480614975,0.1
103,10.3,-1.5873167557,-0.4855016397,-1.9150069588,1.6285881028,0.1
104,10.4,-1.7819497189,-0.3084967011,-1.9463296317,1.7700493856,0.1
105,10.5,-1.9750947253,-0.1216128448,-1.9314500635,1.8688385635,0.1
106,10.6,-2.1622858948,0.0708089833,-1.8719116948,1.9242182814,0.1
107,10.7,-2.3394637357,0.264606042,-1.7717784094,1.9379705865,0.1
108,10.8,-2.50314882,0.4559675539,-1.636850843,1.9136151188,0.1
109,10.9,-2.6505176711,0.6415112281,-1.4736885107,1.855436742,0.1
110,11.0,-2.7793865425,0.818269378,-1.2886887139,1.767581499,0.1
111,11.1,-2.8881266379,0.9836099526,-1.0874009537,1.6534057458,0.1
112,11.2,-2.9755414344,1.1351251997,-0.8741479646,1.515152471,0.1
113,11.3,-3.0407348633,1.2705186219,-0.6519342886,1.3539342222,0.1
114,11.4,-3.0829923784,1.3875135307,-0.4225751508,1.1699490881,0.1
115,11.5,-3.1016893457,1.4837978564,-0.1869696729,0.9628432566,0.1
116,11.6,-3.0962351113,1.557012498,0.054542344,0.7321464161,0.1
117,11.7,-3.066057344,1.6047854638,0.3017776729,0.4777296577,0.1
118,11.8,-3.0106294793,1.6248113267,0.5542786472,0.2002586287,0.1
119,11.9,-2.9295432946,1.6149743258,0.8108618473,-0.0983700094,0.1
120,12.0,-2.8226273332,1.5735123941,1.0691596137,-0.414619317,0.1
121,12.1,-2.6901082412,1.4992165952,1.3251909204,-0.7429579894,0.1
122,12.2,-2.532804279,1.3916538812,1.5730396219,-1.0756271404,0.1
123,12.3,-2.3523274646,1.2513895978,1.8047681441,-1.4026428335,0.1
124,12.4,-2.1512547322,1.0801712225,2.010727324,-1.7121837531,0.1
125,12.5,-1.9332152085,0.881022284,2.1803952375,-1.9914893849,0.1
126,12.6,-1.7028403674,0.6581953454,2.3037484106,-2.2282693863,0.1
127,12.7,-1.4655460911,0.4169549945,2.3729427626,-2.4124035088,0.1
128,12.8,-1.2271609112,0.16320644,2.3838517988,-2.5374855447,0.1
129,12.9,-0.9934674419,-0.0969627961,2.3369346926,-2.601692361,0.1
130,13.0,-0.7697579067,-0.3577276025,2.2370953516,-2.6076480642,0.1
131,13.1,-0.5604999959,-0.6138613646,2.0925791079,-2.5613376205,0.1
132,13.2,-0.36916863,-0.8609095572,1.9133136595,-2.4704819262,0.1
133,13.3,-0.1982453528,-1.0952010906,1.7092327719,-2.3429153338,0.1
134,13.4,-0.0493455284,-1.3137390988,1.4889982439,-2.1853800824,0.1
135,13.5,0.0765833782,-1.5140292192,1.2592890665,-2.002901204,0.1
136,13.6,0.1790444218,-1.6938977086,1.0246104362,-1.7986848936,0.1
137,13.7,0.257790906,-1.8513347032,0.7874648424,-1.5743699465,0.1
138,13.8,0.3126624359,-1.9843796431,0.5487152994,-1.3304493986,0.1
139,13.9,0.3434637465,-2.0910521031,0.3080131056,-1.0667246003,0.1
140,14.0,0.3498856682,-2.1693237067,0.0642192171,-0.7827160363,0.1
141,14.1,0.3314654055,-2.2171247941,-0.184202627,-0.478010874,0.1
142,14.2,0.2875845478,-2.2323815587,-0.438808577,-0.1525676464,0.1
143,14.3,0.2175064405,-2.2130837744,-0.7007810727,0.1929778428,0.1
144,14.4,0.1204583238,-2.1573883345,-0.9704811672,0.5569543989,0.1
145,14.5,-0.0042336062,-2.0637677257,-1.2469192995,0.9362060876,0.1
146,14.6,-0.1569485875,-1.9312128131,-1.5271498127,1.3255491261,0.1
147,14.7,-0.3375144062,-1.7594927333,-1.8056581873,1.7172007982,0.1
148,14.8,-0.5449050591,-1.5494580045,-2.0739065287,2.1003472883,0.1
149,14.9,-0.7769361092,-1.3033451398,-2.3203105013,2.4611286468,0.1
150,15.0,-1.0300334901,-1.0250077023,-2.5309738089,2.7833743746,0.1
151,15.1,-1.2991732752,-0.7199761438,-2.6913978508,3.0503155854,0.1
152,15.2,-1.5780767717,-0.3952611209,-2.7890349654,3.2471502287,0.1
153,15.3,-1.859681189,-0.0588783971,-2.8160441726,3.3638272378,0.1
154,15.4,-2.1368061641,0.2808270761,-2.7712497505,3.3970547321,0.1
155,15.5,-2.4028518087,0.6158957493,-2.6604564459,3.3506867321,0.1
156,15.6,-2.6523490917,0.9393291859,-2.4949728298,3.2343343659,0.1
157,15.7,-2.8812487013,1.2454135291,-2.2889960959,3.0608434322,0.1
158,15.8,-3.0869365397,1.5297779568,-2.0568783844,2.8436442772,0.1
159,15.9,-3.2680446274,1.7892546729,-1.8110808766,2.594767161,0.1
160,16.0,-3.4241562529,2.0216360861,-1.5611162545,2.3238141316,0.1
161,16.1,-3.5554912663,2.2254114264,-1.3133501343,2.0377534026,0.1
162,16.2,-3.662625484,2.3995332525,-1.071342177,1.7412182609,0.1
163,16.3,-3.746267269,2.5432341199,-0.8364178503,1.4370086737,0.1
164,16.4,-3.8070934364,2.6558939133,-0.6082616735,1.1265979337,0.1
165,16.5,-3.8456362479,2.7369492768,-0.3854281154,0.8105536351,0.1
166,16.6,-3.8622104197,2.785834917,-0.165741718,0.4888564018,0.1
167,16.7,-3.8568704854,2.8019488107,0.0533993426,0.1611389366,0.1
168,16.8,-3.8293922476,2.784637113,0.2747823784,-0.1731169772,0.1
169,16.9,-3.7792761779,2.7331986028,0.5011606968,-0.5143851024,0.1
170,17.0,-3.7057750022,2.6469124018,0.7350117568,-0.8628620099,0.1
171,17.1,-3.6079521191,2.5250963797,0.9782288314,-1.2181602213,0.1
172,17.2,-3.4847816019,2.3672068917,1.2317051722,-1.5788948805,0.1
173,17.3,-3.3353033164,2.17299243,1.4947828553,-1.9421446172,0.1
174,17.4,-3.1588459548,1.9427123496,1.7645736161,-2.3028008041,0.1
175,17.5,-2.9553228432,1.6774234877,2.0352311163,-2.6528886188,0.1
176,17.6,-2.7255856936,1.3793178183,2.2973714964,-2.9810566935,0.1
177,17.7,-2.4717876747,1.0520609604,2.5379801888,-3.2725685791,0.1
178,17.8,-2.1976650919,0.7010402099,2.741225828,-3.5102075046,0.1
179,17.9,-1.9086169508,0.3334020392,2.8904814112,-3.6763817072,0.1
180,18.0,-1.6114760616,-0.0422252162,2.9714088921,-3.7562725537,0.1
181,18.1,-1.3139467382,-0.4163452435,2.9752932337,-3.7412002727,0.1
182,18.2,-1.0238124546,-0.7794371921,2.9013428364,-3.630919486,0.1
183,18.3,-0.7481220676,-1.122816657,2.7569038696,-3.4337946493,0.1
184,18.4,-0.4925736311,-1.4392925227,2.5554843648,-3.1647586575,0.1
185,18.5,-0.2612227963,-1.723490978,2.3135083477,-2.8419845526,0.1
186,18.6,-0.0565124194,-1.9718495031,2.0471037691,-2.4835852513,0.1
187,18.7,0.1204732751,-2.1823780632,1.7698569453,-2.1052856009,0.1
188,18.8,0.2696525209,-2.3543115819,1.4917924585,-1.7193351868,0.1
189,18.9,0.3915859981,-2.4877538966,1.2193347721,-1.3344231472,0.1
190,19.0,0.4871692963,-2.5833715296,0.9558329815,-0.9561763296,0.1
191,19.1,0.5573980386,-2.6421590473,0.7022874229,-0.5878751768,0.1
192,19.2,0.6032036012,-2.6652748102,0.4580556257,-0.2311576286,0.1
193,19.3,0.6253476313,-2.6539353228,0.2214403007,0.1133948742,0.1
194,19.4,0.6243619545,-2.6093539224,-0.0098567684,0.445814004,0.1
195,19.5,0.6005230367,-2.5327114038,-0.2383891778,0.7664251864,0.1
196,19.6,0.5538544552,-2.4251500288,-0.4666858149,1.0756137496,0.1
197,19.7,0.4841555741,-2.2877870721,-0.6969888115,1.3736295674,0.1
198,19.8,0.3910591945,-2.1217490538,-0.9309637965,1.660380183,0.1
199,19.9,0.2741248105,-1.9282325554,-1.1693438401,1.9351649839,0.1
200,20.0,0.1329762928,-1.7086009199,-1.4114851773,2.1963163548,0.1
201,20.1,-0.0325083809,-1.4645262566,-1.6548467374,2.4407466329,0.1
202,20.2,-0.2219548495,-1.1981801782,-1.8944646856,2.6634607839,0.1
203,20.3,-0.434212639,-0.9124617653,-2.1225778952,2.857184129,0.1
204,20.4,-0.6670775245,-0.6112268226,-2.3286488548,3.0123494267,0.1
205,20.5,-0.9170834384,-0.2994539698,-2.5000591388,3.1177285277,0.1
206,20.6,-1.1794487023,0.0167352656,-2.6236526394,3.1618923538,0.1
207,20.7,-1.4482483818,0.3302734423,-2.6879967954,3.1353817666,0.1
208,20.8,-1.7168292184,0.6335782111,-2.6858083662,3.0330476883,0.1
209,20.9,-1.9783992488,0.919150892,-2.6157003045,2.8557268086,0.1
210,21.0,-2.2266526148,1.1802052045,-2.4825336604,2.6105431246,0.1
211,21.1,-2.456275253,1.4111740477,-2.2962263816,2.3096884323,0.1
212,21.2,-2.6632287683,1.6079934157,-2.0695351528,1.9681936802,0.1
213,21.3,-2.8447944154,1.7681463477,-1.8156564706,1.6015293197,0.1
214,21.4,-2.9994296476,1.8905194152,-1.5463523222,1.2237306753,0.1
215,21.5,-3.1265200191,1.9751536972,-1.2709037149,0.84634282,0.1
216,21.6,-3.226102752,2.0229650099,-0.9958273289,0.4781131266,0.1
217,21.7,-3.2986135391,2.0354829717,-0.7251078711,0.1251796182,0.1
218,21.8,-3.3446821905,2.0146324482,-0.4606865143,-0.2085052347,0.1
219,21.9,-3.364984197,1.9625627634,-0.2030200648,-0.520696848,0.1
220,22.0,-3.3601456135,1.8815212286,0.0483858352,-0.810415348,0.1
221,22.1,-3.3306957727,1.7737658307,0.2944984079,-1.0775539789,0.1
222,22.2,-3.2770633491,1.6415142523,0.5363242364,-1.3225157843,0.1
223,22.3,-3.1996137403,1.4869300119,0.7744960876,-1.5458424036,0.1
224,22.4,-3.0987277177,1.3121492327,1.0088602257,-1.7478077919,0.1
225,22.5,-2.9749212673,1.1193516298,1.2380645044,-1.9279760293,0.1
226,22.6,-2.8290031407,0.910875363,1.4591812657,-2.0847626679,0.1
227,22.7,-2.6622588734,0.6893665811,1.6674426734,-2.2150878191,0.1
228,22.8,-2.4766380347,0.4579411822,1.8562083865,-2.3142539893,0.1
229,22.9,-2.2749077426,0.2203213211,2.0173029208,-2.3761986114,0.1
230,23.0,-2.0607258166,-0.0191014154,2.1418192598,-2.394227365,0.1
231,23.1,-1.8385896731,-0.2553220135,2.2213614346,-2.3622059807,0.1
232,23.2,-1.6136387365,-0.4829214224,2.2495093659,-2.2759940887,0.1
233,23.3,-1.3913269692,-0.6963943482,2.223117673,-2.1347292584,0.1
234,23.4,-1.1770243184,-0.8905476671,2.1430265084,-1.9415331889,0.1
235,23.5,-0.975631022,-1.0608857667,2.0139329641,-1.7033809964,0.1
236,23.6,-0.7912831132,-1.2039039056,1.8434790882,-1.4301813894,0.1
237,23.7,-0.6271944816,-1.3172428843,1.6408863161,-1.1333897869,0.1
238,23.8,-0.4856382261,-1.3997003853,1.4155625546,-0.8245750097,0.1
239,23.9,-0.3680368304,-1.4511273622,1.1760139567,-0.5142697688,0.1
240,24.0,-0.2751161693,-1.4722526813,0.9292066115,-0.2112531905,0.1
241,24.1,-0.2070804748,-1.4644778856,0.6803569454,0.0777479573,0.1
242,24.2,-0.1637764197,-1.4296740876,0.4330405509,0.3480379799,0.1
243,24.3,-0.1448270458,-1.3700017538,0.189493739,0.5967233378,0.1
244,24.4,-0.149726221,-1.2877653938,-0.0489917515,0.8223636005,0.1
245,24.5,-0.1778906088,-1.1853096664,-0.2816438784,1.0245572742,0.1
246,24.6,-0.2286695671,-1.0649601729,-0.5077895828,1.2034949354,0.1
247,24.7,-0.3013154055,-0.9290097235,-0.7264583843,1.3595044941,0.1
248,24.8,-0.3949184478,-0.7797478477,-0.9360304232,1.4926187585,0.1
249,24.9,-0.5083144182,-0.6195269526,-1.1339597038,1.6022089506,0.1
250,25.0,-0.6399762972,-0.4508526307,-1.3166187895,1.6867432185,0.1
251,25.1,-0.7879085907,-0.2764788051,-1.4793229347,1.7437382557,0.1
